id,Project Name,Filename:Line number,Specification,Conclusion,log
JavaMOP,joda-time,org/joda/time/TestMutableInterval_Basics.java:456,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestMutableInterval_Basics.testSerialization(TestMutableInterval_Basics.java:456), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestPeriod_Basics.java:234,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestPeriod_Basics.testSerialization(TestPeriod_Basics.java:234), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestMutablePeriod_Basics.java:167,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestMutablePeriod_Basics.testSerialization(TestMutablePeriod_Basics.java:167), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestYears.java:185,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestYears.testSerialization(TestYears.java:185), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestMonths.java:230,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestMonths.testSerialization(TestMonths.java:230), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestWeeks.java:202,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestWeeks.testSerialization(TestWeeks.java:202), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestDays.java:244,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestDays.testSerialization(TestDays.java:244), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestHours.java:213,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestHours.testSerialization(TestHours.java:213), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestMinutes.java:203,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestMinutes.testSerialization(TestMinutes.java:203), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestSeconds.java;200,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestSeconds.testSerialization(TestSeconds.java:200), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestTimeOfDay_Basics.java:857,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestTimeOfDay_Basics.testSerialization(TestTimeOfDay_Basics.java:857), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
JavaMOP,joda-time,org/joda/time/TestDateTimeComparator.java:275,ByteArrayOutputStream_FlushBeforeRetrieve,False Positive,"Specification ByteArrayOutputStream_FlushBeforeRetrieve has been violated on line [org.joda.time.TestDateTimeComparator.testSerialization1(TestDateTimeComparator.java:275), sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method), sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62), sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.lang.reflect.Method.invoke(Method.java:498), junit.framework.TestCase.runTest(TestCase.java:176), junit.framework.TestCase.runBare(TestCase.java:141), junit.framework.TestResult$1.protect(TestResult.java:122), junit.framework.TestResult.runProtected(TestResult.java:142), junit.framework.TestResult.run(TestResult.java:125), junit.framework.TestCase.run(TestCase.java:129), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), junit.framework.TestSuite.runTest(TestSuite.java:255), junit.framework.TestSuite.run(TestSuite.java:250), org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84), org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:283), org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:173), org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:153), org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:128), org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:203), org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:155), org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:103)]. Documentation for this property can be found at http://runtimeverification.com/monitor/annotated-java/__properties/html/mop/ByteArrayOutputStream_FlushBeforeRetrieve.html"
